_id,jokeId,jokeText,jokeHasHumor,jokeRate,__v
674ce3f1c3d0b3dab395f1db,6726c8531befa08239a58079,"-Doctor , doctor TODOS me ignoran...  - Siguiente...",False,1,0
674ce3f1c3d0b3dab395f1de,6726c8531befa08239a56ec2,"—¿Nivel de ruso?
—Excelentovsky.
—No sabe nada, ¿verdad?
—Exactovsky.
—¡LÁRGUESE DE AQUÍ!
—Hasta luegovsky.",True,5,0
674ce3f1c3d0b3dab395f1e1,6726c8531befa08239a57dd7,"- ¿Te gusta el pollo? - .... No - ¿Y el curry? - Pues... tampoco - Entonces no te gustará lo que he hecho. -¿Pollo al curry? - No, me he acostado con tu mujer.",True,1,0
674ce3f1c3d0b3dab395f1e4,6726c8531befa08239a5746d,"Esto es un tío que entra en un bar y pide un whisky. Se lo sirven y en un momento que se despista se da cuenta que hay un mono que ha puesto sus cataplines dentro del vaso de whisky.
El hombre cabreado le pregunta al camarero:
-Oiga... ¿este mono es suyo?, ¿Sabe por que ha puesto los cataplines dentro mi vaso de whisky?
-No mire... el mono es del pianista, así que mejor pregúntele a él.
El hombre se dirige al pianista que está tocando en el bar y le pregunta:
-Oiga... ¿usted sabe porque el mono ha puesto los cataplines dentro de mi vaso de whisky?
-Pues mire, esta no la se, pero si me la tararea.....",True,4,0
674ce3f2c3d0b3dab395f1e7,6726c8531befa08239a581ac,"¡Papá! ¡Papá! En el colegio, en la clase de informática, me pidieron que para mañana explique la diferencia entre 'virtualmente' y 'realmente'. - Bueno, pregúntale a tu madre si se acostaría con otro hombre por un millón de euros. El niño obedece: - Mamá, ¿te acostarías con otro hombre por un millón de euros? - ¡Por supuesto! - ¡Papá! ¡Papá! ¡¡¡Dijo que sí!!! - Bueno, ahora anda y pregúntele a tu hermana. - María, ¿te acostarías con un hombre por un millón de euros? - ¡Claro que sí! - ¡Papá! ¡Papá! ¡¡¡También dijo que sí!!! - Vale y Pregúntele también a tu hermano mayor. - Juan, ¿te acostarías con un hombre por un millón de euros? - ¡¡¡Pues claro!!! - Papá, papá, él también ha dicho que sí!!! - ¿Ves?, 'VIRTUALMENTE' tenemos tres millones de euros, pero 'REALMENTE' sólo tenemos un par de putas y un maricón en casa.",False,1,0
674ce3f2c3d0b3dab395f1ea,6726c8531befa08239a57837,"Claro, aquí tienes uno:

¿Por qué los fantasmas no pueden tener hijos?

Porque tienen... ¡ectoplasma!",False,1,0
674ce3f2c3d0b3dab395f1ed,6726c8531befa08239a5760d,"a cartoon of a woman and a child sitting at a table Mama mama en
la escuela me
dicen dient6n...

Qué mal hijo,
pero cierra la
boca que me
‘ayas la mesa... \

¥

Patri Fernandez

",False,1,0
674ce3f2c3d0b3dab395f1f0,6726c8531befa08239a5748b,"Un padre comentaba con su hijo.
- Existen 3 tipos de tetas: melones, peras y cebollas.
- Papá no conozco la tercera.
- Son las de tu madre,que cada vez que las veo me hacen llorar.",False,1,0
674ce3f2c3d0b3dab395f1f3,6726c8531befa08239a57650,"a cartoon of a man reading a book to a little girl Papa en la puerta
hay un hombre
——___ prequntando por un
burro...
{ paren
Jan Ba

Le dije que
estabas ocupado...

|

ia! Lt

Chiste enviado por: Ignacio Fabrego

éY qué le

( dijiste hijo? &
",False,1,0
674ce3f2c3d0b3dab395f1f6,6726c8531befa08239a58203,"- Buenas, vengo a graduarme la vista. - Pues hará usted bien porque esto es una ferretería.",True,1,0
674ce3f3c3d0b3dab395f1f9,6726c8531befa08239a57a09,"¿Por qué los smartphones no pueden casarse entre ellos?

Porque siempre tienen problemas de conexión y se quedan sin batería en los momentos más importantes. Además, cada vez que discuten, ¡uno de ellos borra la memoria del otro!",True,2,0
674ce3f3c3d0b3dab395f1fc,6726c8531befa08239a57796,"una caricatura de dos jaguares y un pez éJaquar you? |

| Chit envad pr Anglia $
",False,1,0
674ce3f3c3d0b3dab395f1ff,6726c8531befa08239a58e39,Esta un borracho en la calle echandose salsa de tomate en la oreja y llega un policia y le pregunta ¿señor que hace? y el borracho le responde estoy escuchando salsa o no ve.,True,3,0
674ce3f3c3d0b3dab395f202,6726c8531befa08239a57440,"Un tipo pide una pizza para que se la lleven a casa y cuando la recibe le pregunta al repartidor:
-¿Cuál es la propina acostumbrada?
-Pues… suele ser de 1 euro, pero mi jefe dice que si logro que el cliente suelte 10 céntimos, ya sería un milagro.
-Ah sí? –dice enfadado el cliente- Pues toma 5 euros!!!! 
-Gracias señor! Lo ahorraré para mis estudios.
-¡Muy bien chico, eso esá muy bien!Y se puede saber, ¿Qué estudias? 
-Psicología aplicada, señor",True,5,0
674ce3f3c3d0b3dab395f205,6726c8531befa08239a57d31,"John y Philip juegan al golf, John le da con la pelota a otro jugador en el extremo del campo. Cuando se acercan, ven que el hombre está muerto; tiene la pelota incrustada en la nuca. - ¡Dios mío! Y ahora ¿qué hago? - Yo intentaría sacar la pelota con un hierro del 9.",False,1,0
674ce3f3c3d0b3dab395f208,6726c8531befa08239a57ad5,"¿Por qué no se puede jugar al escondite en un banco en Latinoamérica?

Porque siempre hay una fila tan larga que alguien te encuentra.",False,1,0
674ce3f4c3d0b3dab395f20b,6726c8531befa08239a57099,"El día que James Bond murió, llega al cielo y San Pedro pregunta:
- ¿Cómo te llamas?
- Bond, James Bond.
- ¡Todos dicen lo mismo!, te voy a hacer una prueba, si la pasas te creo. Entra a ese cuarto, lleno de gente y me traes a Adán...

- Pasados unos minutos, James Bond, sale con Adán. Sorpendido San Pedro pregunta: ¿Cómo lo hiciste?
- Fue muy fácil, era el único que no tenía ombligo.

- San Pedro vuelve a meter a Adán y ordena a todos que se cubran el estómago. Vuelve a retar a Bond. A los cinco minutos sale nuevamente con Adán.
- ¿Pero cómo lo hiciste ahora?
- Era el único que no tenía costilla.

- Esta bien, la última prueba... San Pedro viste a todos igual y reta nuevamente a Bond.
Esta vez a los diez minutos, se escuchan gritos e insultos... Por fin nuevamente sale Bond con Adán.
- ¡No lo puedo creer, tu eres James Bond!, pero dime ¿cómo lo hiciste?
- Fue fácil, me empecé a cagar en la madre de todos los presentes y el único que no se ofendió fue este.",True,4,0
674ce3f4c3d0b3dab395f20e,6726c8531befa08239a57e20,"Un borracho llega a su casa como una cuba... y llama a la puerta de su casa toc..toc..toc... y no le abren, se pone agritar a su mujer: - ¡Golondrina hip...hip... ábreme la puerta, pichoncita,ábreme hip..hip.., la puerta; gorrioncillo pecho amarillo, ábreme la puerta hip..hip..,! - En eso su mujer tiernamente le abre la puerta, al verla el borracho la ve y la dice: -¿Por qué no me abrías URRACA...?.",True,1,0
674ce3f4c3d0b3dab395f211,6726c8531befa08239a57f3e,"Entre dos borrachos  - Pues yo dedico 120 euros semanales a lucha contra el alcohol. - Venga ya ! - Que si, tío, cuanto mas bebo yo, menos beben los demás.",True,2,0
674ce3f4c3d0b3dab395f214,6726c8531befa08239a5720c,"- Papi, papi... ¿Qué es la regla?
- Errr... estooo... la regla es sangrar por el coño... hala, ya lo he dicho...
- Ahhh, ¿y el transportador de ángulos?",True,4,0
674ce3f4c3d0b3dab395f217,6726c8531befa08239a575bb,"- Por qué los osos son peludos, grandes y marrones
- Porque si fueran sin pelo, pequeños y blancos no serian osos, serian huevos",True,1,0
674ce3f4c3d0b3dab395f21a,6726c8531befa08239a585fb,Era un niño que fue a la iglesia y el cura dijo oremos y el niño entendio cagemos y el niño cago cago que la iglesia lleno quien sabia nadar nadaba y quien no en pura mierda se aogaba.,False,1,0
674ce3f4c3d0b3dab395f21d,6726c8531befa08239a577d8,"un personaje de dibujos animados hablando con otro personaje Perdone, pero es que
con estos platanos
en las orejas no
escucho nada...

",False,1,0
674ce3f5c3d0b3dab395f220,6726c8531befa08239a57957,"¿Por qué en Colombia nunca juegan al escondite?

Porque siempre hace buen tiempo y ¡se les ve a todos!",False,1,0
674ce3f5c3d0b3dab395f223,6726c8531befa08239a575b1,"- Doctor, creo sufro de amnesia, alguien me dice algo y en seguida se me olvida
- ¿Desde cuándo te pasa esto?
- ¿Qué?",True,2,0
674ce3f5c3d0b3dab395f226,6726c8531befa08239a58172,—¿Puedes explicar por qué eres tan vago? —¿Ahora?,True,3,0
674ce3f5c3d0b3dab395f229,6726c8531befa08239a57a58,"Claro, aquí tienes uno:

¿Por qué el libro no tiene amigos?

Porque siempre cuenta todo.",True,1,0
674ce3f5c3d0b3dab395f22c,6726c8531befa08239a58063,"- Mamá, mamá cuál es la definición de paranoico?  - Aahh! piensas que no lo se y te quieres reír de mi verdad? claro, eso es verdad? responde!!",True,2,0
674ce3f5c3d0b3dab395f22f,6726c8531befa08239a59048,Que hace un muerto en su tumba -nada-???????????no por que no tiene agua jajaj mama mama en el cole me dicen interesada por que hija dame $5 y te cuento.,True,5,0
674ce3f6c3d0b3dab395f232,6726c8531befa08239a58e46,En que se parece un abolsa de plastico a Michal Jackson?? En que los 2 son blancos y son peligrosos para los niños. =P JAJAJAJA...ja? .,False,1,0
674ce3f6c3d0b3dab395f235,6726c8531befa08239a56fa6,"Un niño que llega a su casa y la dice a la madre:
- ¡Mamá, mamá, en la escuela me dicen peludo!
Y dice la madre muy asustada:
- ¡Manolo manolo, ven corre que el perro habla!",True,1,0
674ce3f6c3d0b3dab395f238,6726c8531befa08239a5937c,Esto eran dos y se callo el del centro y x que ajajaja.,False,1,0
674ce3f6c3d0b3dab395f23b,6726c8531befa08239a588f4,Oso.,False,1,0
674ce3f6c3d0b3dab395f23e,6726c8531befa08239a572bb,"-Azafata, ¿me pone un whisky?
-Lo siento, señor, vamos a tomar tierra. 
-El resto del pasaje que tome lo que quiera. Yo prefiero un whisky.",True,3,0
674ce3f6c3d0b3dab395f241,6726c8531befa08239a57b8d,"¿Por qué los clientes del banco en Latinoamérica nunca juegan al escondite mientras esperan en la fila?

¡Porque siempre cuentan con que alguien les guardará el puesto!",False,1,0
674ce3f6c3d0b3dab395f244,6726c8531befa08239a57ac5,"¿Por qué no puedes jugar al escondite con un gato?

¡Porque siempre será un gatito encontrado!",False,1,0
674ce3f7c3d0b3dab395f247,6726c8531befa08239a576b8,"a cartoon of two children sitting in chairs with one pointing at the other Goo000000000000!!

| Goloso... |

TT a

Chiste enviado por: Maria Félix

",False,1,0
674ce3f7c3d0b3dab395f24a,6726c8531befa08239a5860b,Mamamam EN EL COLEJIO TODOS ME DISEN AROZ CON CON HUEVO HIJO TE BOI A PASAR ESTA PISTOLA EL QUE TEDIGAARROS CO N HUEVO TU LE DISPARAS AROZ CO HUEVO Pch aROS CONGUEVP PCH MAMAMA TENGO MUCHA AMVRE QUE AY DE ALMUERSO AROZ CON GUEVO PCH....,False,1,0
674ce3f7c3d0b3dab395f24d,6726c8531befa08239a56ff9,"¿Cuántas veces se ríe un hombre cuando le cuentan un chiste?
Tres:
- Cuando se lo cuentan.
- Cuando se lo explican.
- Cuando lo entiende.",True,3,0
674ce3f7c3d0b3dab395f250,6726c8531befa08239a58234,"Un amigo le dice al otro: - Tú... ¿Qué piensas de las mujeres cuando practican el sexo con nosotros? ¿Lo hacen por amor o por interés? - La mía lo hace por amor... - ¿Cómo estás tan seguro? - Porque lo que es interés, no pone ninguno.",False,1,0
674ce3f7c3d0b3dab395f253,6726c8531befa08239a58dcd,Se abre el telon i se ben dos mujeres muy separadas se cierra el telon como se llama la pelicula pocahontas. se buelve a cerrar el telon i se ben dos mujeres mui juntas como se llama la peli? aladin.,False,1,0
674ce3f7c3d0b3dab395f256,6726c8531befa08239a574d0,"Era una suegra tan mala, tan mala, tan mala, que cuando se murió en su tumba pusieron:
- ""Aquí descansa ella, pero en casa descansamos todos""",True,2,0
674ce3f8c3d0b3dab395f259,6726c8531befa08239a57c00,"Los feligreses en la iglesia y el padre comienza a hablar:  - Hermanos hoy vamos a hablar de las mentiras. ¿cuantos de ustedes recuerdan que dice el capitulo 32 de San Lucas?  - Y todos levantaron las manos. - Precisamente a eso me refería, el evangelio de San Lucas solo tiene 24 capítulos.",True,2,0
674ce3f8c3d0b3dab395f25c,6726c8531befa08239a587c8,Mamá. Mamá en el. Colegio me llaman lady gaga quien te dice eso Alejandro Alejandro .,False,1,0
674ce3f8c3d0b3dab395f25f,6726c8531befa08239a582a5,¿Qué le dice una gallina deprimida a otra gallina deprimida? -Necesitamos A P O L L O,True,2,0
674ce3f8c3d0b3dab395f262,6726c8531befa08239a5848c,"Después de un partido de futbol, dos amigos se están cambiando en el vestuario, y uno de ellos se queda asombrado cuando ve que el otro lleva puestos un sujetador y unas ligas. - Pero tío! desde cuando llevas ropa interior femenina? - Desde que mi mujer la descubrió en la guantera del coche.",True,1,0
674ce3f8c3d0b3dab395f265,6726c8531befa08239a58743,"Mamá mamá en el colegio mis compañeros me llaman azafata. -¿Qué compañeros? (dice la madre). -Los de los lados, al fentre y por detras. (Gesticulando como una azafata)..",False,1,0
674ce3f8c3d0b3dab395f268,6726c8531befa08239a583be,"Un hombre muy tacaño sube a un taxi y cuando llega al destino solicitado, le dice el taxista: - Señor son 10 euros. Y el hombre le da únicamente 5. Entonces el taxista le dice: - ¿Por qué me da solo 5 euros?, ¡son 10! El hombre responde: - Sí, pero hemos ido los dos.",False,1,0
674ce3f8c3d0b3dab395f26b,6726c8531befa08239a579b6,"¿Por qué los colombianos siempre llevan una escoba en el coche?

¡Porque nunca saben cuando van a barrer!",False,1,0
674ce3f9c3d0b3dab395f26e,6726c8531befa08239a58522,¿Qué diferencia hay entre 'Lástima' y 'Lastima'? El tamaño,False,1,0
674ce3f9c3d0b3dab395f271,6726c8531befa08239a58a57,Habia una vez un pollito que era tan pero tan perezoso que decia piopio.etc.....,True,2,0
674ce3f9c3d0b3dab395f274,6726c8531befa08239a5897f,ERA SE UNA BES UN PERRO QUE SE LLAMABA BORRADOR SE RASCO Y SE BORRO JAJAJA.,False,1,0
674ce3f9c3d0b3dab395f277,6726c8531befa08239a573e0,"Esta un hombre en la cantina murmuando
-Que mala suerte tengo, que mala suerte tengo....
Se le acerca el cantinero y le pregunta:
-Pero hombre ¿que le ha pasado?
- Es que ayer se cayo mi suegra y casi se mata... casi.",True,1,0
674ce3f9c3d0b3dab395f27a,6726c8531befa08239a56cb4,"A fin de relajarse tras su ardua labor de predicar y obrar milagros, Jesús decide tomarse un descanso a orillas del mar de Galilea. 
Durante una partida de golf con uno de los apóstoles, se encuentra con que ha de llevar a cabo un golpe complicado; Jesús lo hace mal y la pelota termina en el agua. Así que recurre a su truco habitual: camina sobre las aguas hasta donde está la pelota, se agacha y la recoge. Cuando Jesús intenta repetir el golpe, el apóstol le dice que es muy difícil: 
- Sólo alguien como Tiger Woods puede conseguirlo; 
Jesús le contesta 
- Soy el hijo de Dios, puedo hacer cualquier cosa que haga Tiger Woods!
y repite el golpe. La pelota acaba de nuevo en el agua, de manera que Jesús vuelve a caminar sobre su superficie para recuperarla. En ese momento, pasa por allí un grupo de turistas americanos, y uno de ellos, al observar lo que ocurre, se vuelve hacia el apóstol y le dice: 
- Dios mío, ¿quién es ese tipo? ¿Es que se cree Jesús o qué?
A lo que el apóstol le contesta: 
- No, se cree Tiger Woods!",False,1,0
674ce3f9c3d0b3dab395f27d,6726c8531befa08239a59243,El niño a su papá ¡papá papá vinieron a preguntar si aquí vendian un burro! ¡y que le dijiste hijo? que no estabas.,True,1,0
674ce3f9c3d0b3dab395f280,6726c8531befa08239a57fe1,"Dos escarabajos peloteros (madre e hijo) están comiendo caca y el niño le pregunta: - Mamá, ¿a ti te gustan los langostinos? La madre escarabajo le mete una torta y dice: - Eso por hablar de porquerías mientras comemos.",False,1,0
674ce3fac3d0b3dab395f283,6726c8531befa08239a58151,-¿Te sabes el chiste de 'no y yo tampoco'?  -No.  -Yo tampoco.  -...  -¿Lo has pillado?  -No.  -Yo tampoco.,True,2,0
674ce3fac3d0b3dab395f286,6726c8531befa08239a578bf,"¿Por qué los ordenadores nunca se resfrían?

Porque siempre tienen Windows cerrados.",True,3,0
674ce3fac3d0b3dab395f289,6726c8531befa08239a57ac4,"¿Por qué los smartphones no usan zapatos?

Porque siempre tienen miedo a perder el contacto.",True,4,0
674ce3fac3d0b3dab395f28c,6726c8531befa08239a58332,"Le dice un cerdito a su mamá: - Oye mami, ¿Por qué tengo un oyito bajo la colita ? Y la mamá le responde. - Porque si lo tuvieras en la espalda, serías una hucha..... ¡¡¡SO BOBO !!!",True,1,0
674ce3fac3d0b3dab395f28f,6726c8531befa08239a584b0,"- Mama, mama. En el colegio dicen que estoy loco. - ¿Y quién dice eso de ti? - ¡Las tizas!",True,1,0
674ce3fac3d0b3dab395f292,6726c8531befa08239a58589,"MAMA,MAMA!! EN LA ESCUELA ME DICEN PEDORRO POR QUE HIJO POR QUE? POR QUE ME TIRO PEDO .",False,1,0
674ce3fbc3d0b3dab395f295,6726c8531befa08239a58fed,"-¿A ti qué es lo que más te molesta, la ignorancia o la indiferencia? -¡Ni lo sé ni me importa!.",True,1,0
674ce3fbc3d0b3dab395f298,6726c8531befa08239a58091,"Doctor, doctor, ¿que tal mis análisis de sangre? Pues no han ido del todo mal, hemos encontrado un poco de sangre en tu alcohol.",False,1,0
674ce3fbc3d0b3dab395f29b,6726c8531befa08239a58450,"En clase de religión, el profesor pregunta a Jaimito: - A ver Jaimito, explícanos quién es Satanás? - Pues... teniendo en cuenta lo que he descubierto del ratoncito Pérez y de los Reyes Magos, yo diría que Satanás son los padres.",False,1,0
674ce3fbc3d0b3dab395f29e,6726c8531befa08239a5877d,_mama en la escuela me dicen chula-por que?? _por que uso una bonbacha.,False,1,0
674ce3fbc3d0b3dab395f2a1,6726c8531befa08239a587a2,Mama en inodoro da bueltas no hijo entonses ise caca arriva del lava rropa.,False,1,0
674ce3fbc3d0b3dab395f2a4,6726c8531befa08239a58552,"Mamá, mamá en la escuela me dicen cono de transito, ¿Por qué? Porque siempre llamo la atención.  .",True,1,0
674ce3fbc3d0b3dab395f2a7,6726c8531befa08239a579de,"¿Por qué los autos en Bogotá no pueden jugar al fútbol?

Porque siempre están en fuera de lugar... ¡en el parqueadero!",True,1,0
674ce3fcc3d0b3dab395f2aa,6726c8531befa08239a58749,Mamama todos en el colegio me disen interesado¿y por que hijop? dame una luca y te lo digo.,True,2,0
674ce3fcc3d0b3dab395f2ad,6726c8531befa08239a57d54,"- Señor juez, quiero divorciarme porque desde hace diez años mi mujer me tira los platos a la cabeza. -¿Y por qué no se ha divorciado antes? - Es que ahora está empezando a tener puntería.",False,1,0
674ce3fcc3d0b3dab395f2b0,6726c8531befa08239a5734d,"Una mujer quería comprar un número de lotería, pero estaba indecisa sobre qué números escoger, así que vaal vendedor de lotería y le pregunta:
- Mire, quiero jugar a la Lotería, pero la verdad es que no sé cómo escoger los 5 números, a lo mejor usted me puede ayudar? 
- Claro, como no - responde el joven y a la vez le pregunta:
- Por ejemplo, dígame. ¿Cuántas veces ha salido usted del país? 
- Cuatro veces. 
- Perfecto, ese es su primer número, el 4. Ahora dígame ¿Cuántos hijos tiene? 
- 2 hijos. 
- Ok, ese es su segundo número. ¿Y cuántos libros ha leído este año? 
- 5 libros. 
El joven anota. 
- Ahora cuénteme, ¿Cuántas veces al mes hace el amor con su marido?
- Oiga pero, eso es muy personal, ¿no cree? 
- Bueno, ¿quiere o no ganar la lotería? 
- Bueno bueno,... 2 veces al mes. 
- Ok. Y ahora que ya entramos en confianza, dígame: 
¿Cuántas veces en su vida le ha puesto los cuernos a su marido? 
- Perdone joven, pero sepa que... ¡Yo no soy de esas mujeres sueltas...! 
- Está bien, está bien, no se enoje - le dice el joven - Eso quiere decir que cero veces. Ya lo tengo, su número es el: 42520 

Efectivamente la mujer compra la serie completa y al día siguiente lo primero que hace es mirar el periódico y encuentra que el número ganador del premio es el: 42527 y grita: 
- ¡Eso me pasa por mentirosa!",True,1,0
674ce3fcc3d0b3dab395f2b3,6726c8531befa08239a583dc,"Un Gallego tenía una fábrica de chorizos y estaba enseñando a su hijo cómo funcionaba. - Hijo, si metes un burro por este agujero, pasará por esta máquina y saldrán por aquí los chorizos. El hijo luego de pensar un rato le pregunta... - Padre, ¿y si meto un chorizo por este agujero, entonces saldrá un burro por el otro?... - ¡NO! nooo... nooo... metes un burro por acá, pasará y saldrán por aquí los chorizos... - ¡Ahhh...! entonces, meto el chorizo por acá y por allá saldrá un burro!!!... Desilusionado, el padre le responde. - No, hijo..., el único agujero al cual le puedes meter un chorizo y sale un burro, lo tiene tu madre",False,1,0
674ce3fcc3d0b3dab395f2b6,6726c8531befa08239a58142,- El otro día mi hijo hizo un salto mortal en la piscina - ¿Hace natación? - Hacía...,True,1,0
674ce3fcc3d0b3dab395f2b9,6726c8531befa08239a57680,"a cartoon of a teacher teaching a boy Nifios, éste es su

nuevo compafiero.

A ver hablanos un
poco de ti...

Matematicas
2S = 23)
X=5x(Kenia Madrigal)+3

Hola, soy
Manolo... La
verdad soy muy
distraido...

",False,1,0
674ce3fdc3d0b3dab395f2bc,6726c8531befa08239a574fa,"En que se parecen las bodas y los divorcios?
- Pues en el arroz. Por que cuando sales de la iglesia todo es arroz. Y cuando sales del juzgado todo es pa'ella!!!",False,1,0
674ce3fdc3d0b3dab395f2bf,6726c8531befa08239a570e9,"En la final de la copa de fútbol:
- Disculpe señora, este asiento que está vacío junto a usted...¿es de alguien?
- De mi esposo, pero puede usarlo: ha fallecido.
- Cuánto lo siento, ¿y no tiene algún buen amigo que lo acompañe?
- Ni lo mencione. Esos traidores eligieron ir al entierro.",False,1,0
674ce3fdc3d0b3dab395f2c2,6726c8531befa08239a5844c,"Entra un hombre a una pizzería, acompañado por dos señoritas y dice: - Quería dos pizzas 4 quesos. - ¿Familiares? - No, son putas, pero les ha entrado hambre.",False,1,0
674ce3fdc3d0b3dab395f2c5,6726c8531befa08239a57de9,"- Llevamos 65 horas conduciendo ¿No estaremos perdidos manolo? - Que va, estamos llegando, pregunta a ese señor, ya verás. - ¿Cómo vamos a Sevilla? -لصفحة ما سيلهي القارئ عن التركيز",True,3,0
674ce3fdc3d0b3dab395f2c8,6726c8531befa08239a57aa5,"¿Por qué el libro se fue al hospital?

Porque tenía un problema de páginas... ¡le faltaba un apéndice!",True,3,0
674ce3fdc3d0b3dab395f2cb,6726c8531befa08239a58395,"Se encuentran dos secretarias y una le dice a la otra: - El jefe es guapo….. eh!!!! - Si. - Y viste bien, verdad? - Si... y deprisa.",True,1,0
674ce3fdc3d0b3dab395f2ce,6726c8531befa08239a58892,Que le dice un perro a un gato busquemos a fray martin.,False,1,0
674ce3fec3d0b3dab395f2d1,6726c8531befa08239a58811,La mama le pregunta a julieta _¿julieta donde ësta tu libro de matematicas? y responde: _En el psiquiatra. _¿Por que esta alli? _¡POR QUE MI LIBRO DE MATEMAICAS TIENE UN MONToN DE PROBLEMAS!.,True,2,0
674ce3fec3d0b3dab395f2d4,6726c8531befa08239a59247,DEFINICION DE ESTUDIAR:Noconfiar en el compañero de enseguda.,False,1,0
674ce3fec3d0b3dab395f2d7,6726c8531befa08239a58ea4,"Como se dice 99 en chino cachi chien ja,ja,ja.",True,2,0
674ce3fec3d0b3dab395f2da,6726c8531befa08239a592a3,Esta es una cereza que se mira al espejo y dice:cere eza.,True,1,0
674ce3fec3d0b3dab395f2dd,6726c8531befa08239a5920a,Era tan pero tan viejo que se quedo ciego durante el big ban.,False,1,0
674ce3fec3d0b3dab395f2e0,6726c8531befa08239a58cb3,"Jaimito dime las vocales ...ghyhgfd dimelas bien ,y e o ui bien dimelas bien o te tiro por la ventana , b u...vale adios .aaaaa,eeeee,iiiii,oooo,uuuuu ,muy biem as aprobado.",False,1,0
674ce3ffc3d0b3dab395f2e3,6726c8531befa08239a56dbf,"El capitán dijo:
- ¡Abordar el barco!
Y el barco quedó precioso",False,1,0
674ce3ffc3d0b3dab395f2e6,6726c8531befa08239a592b3,Que le dice un semaforo a otro no me mires que me estoi cambiando.,True,4,0
674ce3ffc3d0b3dab395f2e9,6726c8531befa08239a5928d,Esto eran 3 hombres uno ingles otro frances y el otro español. va y le diceun ombre si os tirais a esta piscina y pediis un deseo se os cumplira weno para eso k va el ingles y dice kiero cerbeza. se tira a la piscina y se llena la piscina de cerbeza va el frances y dice kiero vino y se yena toda la piscina de vino aora va el español va corriendo se resvala y dice !mierda! y adivinais como salio de la piscina jajajajajajjajajajajajaja una loka de cadiz.,False,1,0
674ce3ffc3d0b3dab395f2ec,6726c8531befa08239a590cb,"Sube el telony se ve una mujer muy hermosa,q se llama Dur contando su viaje a la luna.baja el telon. sube el telon y la misma Dur esta contando q vio volar a un cerdo.baja el telon. sube el telon y aparece Dur contando q su bicicleta habla.baja el telon. como se llama la pelicula? la bella Dur miente.",False,1,0
674ce3ffc3d0b3dab395f2ef,6726c8531befa08239a5937c,Esto eran dos y se callo el del centro y x que ajajaja.,False,1,0
674ce3ffc3d0b3dab395f2f2,6726c8531befa08239a56ca9,"- Mamá, soy fea? 
- No hija, tienes lo que todo hombre desearía para si. 
- En serio? 
- Si, tienes voz gruesa, espalda ancha y pelos en el pecho.",False,1,0
674ce3ffc3d0b3dab395f2f5,6726c8531befa08239a59176,Un bombillo le dice a otro bombillo porque estas apagado y el responde que estoy fundido.,False,1,0
674ce400c3d0b3dab395f2f8,6726c8531befa08239a58bf7,"Era un elevadorista que venia bajando el solo, entonces el señor elevadorista que se habienta un pum!!!,por tal causa empezo un olor muy gachisimo i penso:ahorita que entre un cliente va a decir que soy un cochino y en eso dijo:ya se tengo una idea, entonces agarro un aerosol de olor a pino y se lo hecho todo a el elevador, al poco rato entra jamito y empieza a oler y exclama: ay no manches alguien se hiso del baño en un pino..",False,1,0
674ce400c3d0b3dab395f2fb,6726c8531befa08239a572a5,"Un cura en la iglesia dice:
- Hoy confesaré a todas las devotas.
Se levanta la rubia y pregunta:
- Y a las que vinimos en sandalias... ¿cuándo nos toca?",True,3,0
674ce400c3d0b3dab395f2fe,6726c8531befa08239a58a80,Abia una vez una tienda de animales y ba un peruano y dice señor cuanto cuesta esa tortuga 2 dolares y cuanto cuesta ese perro 3 dolares y cuanto cuesta esa cacatua señor la caca mia no la vendo.,False,1,0
674ce400c3d0b3dab395f301,6726c8531befa08239a5892e,QUE LE DICE EL POLLO AL PATO?LO QUE HACES TU CON LA PATA LO HAGO YO CON LA POLLA.JAJAJJAJAA.,False,1,0
674ce400c3d0b3dab395f304,6726c8531befa08239a5935d,Este era un chino que tenia un vecino con dos perros el becino se llamaba curro:los perros de curro no le dejavan dor mir asi que llamo ala poli e le dijo: los pelos leculo nomelejan dolmir .,False,1,0
674ce400c3d0b3dab395f307,6726c8531befa08239a57eea,"-Camarero, ponga una de calamares a la rumana. -Perdón, señor, será a la romana. -Irina, cariño, dile al gilipollas éste de dónde eres...",False,1,0
674ce401c3d0b3dab395f30a,6726c8531befa08239a5733e,"Están tranquilamente charlando dos dos uvas, una verde y una morada:
La uva verde le dice a la morada: 
- ""RESPIRAAAAA!!!!""
La uva morada le contesta a la verde: 
- "" Y TU MADURAAA!!!""""",True,3,0
674ce401c3d0b3dab395f30d,6726c8531befa08239a56dd5,"- ¿Te gustan mis gafas nuevas?
- No demasiado
- Son progresivas
- Ah bueno entonces ya me irán gustando",True,4,0
674ce401c3d0b3dab395f310,6726c8531befa08239a57528,"Una rubia y una morena pasean por un parque. 

- (morena) Arg, que asco, un pájaro muerto!! 
- (la rubia, mirando al cielo) Donde?",True,2,0
674ce401c3d0b3dab395f313,6726c8531befa08239a574f7,"Noticia en un periódico de Lepe.
-Ayer fallecieron 4 leperos: Dos en un asesinato y otros dos en la reconstrucción de los hechos-.",True,1,0
674ce401c3d0b3dab395f316,6726c8531befa08239a58137,"-¿Que tal? ¿Nervioso?  - Si, un poco... - ¿Es tu primera vez? - No, ya había estado nervioso antes...",True,4,0
